"xn",".chain",".iteration",".draw","xt3","xt2_5","xt2","xt1_5","xt1"
-0.734455170676619,1,243,243,-0.839802933073243,-0.863579948433862,-0.901021813835481,-0.968445245879059,-1.12472781757631
0.0981515193626781,1,244,244,0.106631551299212,0.108347230028807,0.110914109548787,0.115156035397799,0.123438737314862
-1.06510676373975,1,245,245,-1.29218723701406,-1.34782425186561,-1.43879360197775,-1.6129865727713,-2.06726537344528
0.230052106962994,1,246,246,0.250961216749514,0.255241726199433,0.261682343977901,0.272430274862107,0.293849234073336
0.123127436057094,1,247,247,0.133835717641758,0.136005579679653,0.139254409301266,0.144630253870123,0.155155679388766
-0.221679411202167,1,248,248,-0.241740293288895,-0.245843054753782,-0.252013274877435,-0.262301532580982,-0.282769571114855
0.153247531394802,1,249,249,0.166707440932526,0.169441186031299,0.173538851866671,0.180332312044349,0.193687101007295
-0.152536767296965,1,250,250,-0.16593081425047,-0.168651019438223,-0.172728272344522,-0.179487553833438,-0.19277376687343
1.46557609830174,1,251,251,1.97490181181729,2.11434493928927,2.3543599843705,2.853999023215,4.38424909773623
2.26469676553743,1,252,252,4.27299884853908,4.99266215819461,6.4033236018396,10.03663483804,27.0418539219812
0.855766027118244,1,253,253,0.997283014808922,1.03016869253635,1.08265071916264,1.17925038884056,1.41279768969285
1.59034063036973,1,254,254,2.23229463540823,2.41478880043167,2.73450084102846,3.41944324986616,5.63777419355472
-1.10790104950167,1,255,255,-1.35682687883909,-1.41850438246487,-1.51987106605542,-1.71560771669041,-2.23433418999044
1.26824644571602,1,256,256,1.61505780154382,1.70479576456278,1.85525559821911,2.15538472317759,3.00193020143454
2.21088182807254,1,257,257,4.05382240075337,4.70100012638443,5.95681148277115,9.13765147114373,23.5259678403566
-0.668611003299449,1,258,258,-0.757642045885796,-0.777431444949494,-0.808375750609467,-0.863457772273978,-0.988307593866642
-0.356287316041892,1,259,259,-0.391430070685616,-0.398758614599381,-0.409882729311544,-0.42872636746774,-0.467449479561448
-0.387144023978674,1,260,260,-0.426266783116978,-0.43446910393875,-0.446951045711204,-0.468185356243169,-0.512200271465491
1.71787893085482,1,261,261,2.52474401823536,2.763506282717,3.18981010245303,4.13179598546209,7.37320493285158
0.230160310579353,1,262,262,0.251080447802438,0.255363270929347,0.261807410392166,0.272561333858971,0.293992713485683
1.07513991126251,1,263,263,1.30719476607535,1.36419959404294,1.45751742753656,1.63655721222113,2.10522805434483
-0.220060080311667,1,264,264,-0.239958046591691,-0.244026718118361,-0.25014511421882,-0.260345371241465,-0.280631772322225
1.87518819546285,1,265,265,2.9347548630291,3.26497244525433,3.86936842805485,5.26005957360222,10.4445973665937
2.44814509520205,1,266,266,5.12806518692695,6.15927019556259,8.25496803710983,13.9863345259704,44.3272433106074
0.583717456582596,1,267,267,0.654642874215286,0.670110959379133,0.694086837343707,0.736149958547314,0.828833061112416
-1.16093327353244,1,268,268,-1.43930416704374,-1.50925704341204,-1.62497228239974,-1.85078572690638,-2.46144422292257
-0.914837606562046,1,269,269,-1.07724933621133,-1.11554601335671,-1.17707348681777,-1.29156646779599,-1.57423402251432
-0.464000163953523,1,270,270,-0.514111503166899,-0.524770640704855,-0.541101713498975,-0.569203215641886,-0.628800780204901
0.0763855420593585,1,271,271,0.0829550521764805,0.0842827665714577,0.0862681692510563,0.0895462221233959,0.095934759328057
0.936957155319009,1,272,272,1.10780785216222,1.14831810750605,1.21356705896815,1.33548832412938,1.63888981253474
-0.827793338275604,1,273,273,-0.960203351552383,-0.990763360526577,-1.03938164799373,-1.12841315113196,-1.34155995386096
-2.27648654676729,1,274,274,-4.32277792423261,-5.05934181044973,-6.50637562943302,-10.2472404286966,-27.8892847347656
-1.76099432967542,1,275,275,-2.63127577058111,-2.89241984666582,-3.36179213599616,-4.41023937602224,-8.09581471265858
-0.0602026869906542,1,276,276,-0.0653666462828699,-0.0664096395815834,-0.067968809534618,-0.0705417652000413,-0.0755505798809604
-0.196753825204062,1,277,277,-0.214345761967534,-0.217933583311589,-0.223322176360312,-0.232286568848785,-0.250035970632371
-1.00499692361919,1,278,278,-1.20407263474946,-1.2520967658168,-1.33006170451785,-1.47763229054356,-1.85403362129261
-0.25736849624793,1,279,279,-0.281117392085287,-0.285996162358753,-0.293349134970184,-0.305654487261575,-0.330321717411035
-0.927974289812367,1,280,280,-1.09535595863605,-1.13495437086127,-1.1986689052794,-1.31752288025545,-1.61233961750699
-0.355638028167807,1,281,281,-0.390699436711064,-0.398010216035626,-0.409106790803559,-0.427902128319221,-0.466519108013439
0.451426911668773,1,282,282,0.499626574937475,0.509853858287461,0.525505228842042,0.552385123341903,0.609172643429612
1.4337968674489,1,283,283,1.91331815860222,2.04338101972199,2.26627621362778,2.72699788889324,4.11880610150952
0.782378760933686,1,284,284,0.901007619815325,0.928088593210774,0.970956344008888,1.04881447808203,1.2322880278391
-0.39457156436364,1,285,285,-0.434686999424022,-0.443108637158294,-0.455932360521731,-0.477771207148067,-0.523135895876278
-0.377761835752432,1,286,286,-0.415650288511499,-0.423580670220921,-0.435639356131665,-0.456126541843439,-0.498479681813163
0.283900560378271,1,287,287,0.310523412647991,0.316012673966465,0.324300218653768,0.338211085899063,0.366268816038081
1.00938085264535,1,288,288,1.21039816575245,1.25894518029449,1.33779956942162,1.48717890673683,1.86880596228015
1.30962360033733,1,289,289,1.68630446662994,1.78490263255524,1.95110354258963,2.28552421546973,3.24468858122454
-0.216620470024823,1,290,290,-0.236173585232253,-0.240170149350318,-0.24617896376466,-0.256193249131534,-0.276096228539608
0.596351299628486,1,291,291,0.669779499402106,0.685837857048757,0.71076060147319,0.754577956018762,0.851528740293083
1.6684602691596,1,292,292,2.40757163026282,2.62286854758015,3.00441460977767,3.83729722241804,6.63553559086533
2.17977806822411,1,293,293,3.9328901303019,4.54144826223456,5.71555160956489,8.66134332441054,21.73166705503
0.515421320871136,1,294,294,0.573865707465549,0.586427535083372,0.605767507237751,0.639318083893394,0.711628078337133
0.158572857434466,1,295,295,0.172527786114421,0.175363367160104,0.179614612731125,0.186665365786028,0.20053697813241
-2.8432773992534,1,296,296,-7.75176981177913,-9.97830185379661,-14.9149022195162,-30.5376220791218,-142.570690475696
-2.64722000422755,1,297,297,-6.29012818170123,-7.81021708352301,-11.0327105843959,-20.4901005073663,-78.4391894910602
-1.43956050854522,1,298,298,-1.92437548695586,-2.05609615337408,-2.28201012032562,-2.74956949079062,-4.16553673332988
-0.749879978142735,1,299,299,-0.859367130340921,-0.884168543828485,-0.923288835346635,-0.993928272807405,-1.15853447278785
1.49786957876309,1,300,300,2.03906655488869,2.18866342402129,2.44731354789321,2.98968938102579,4.67451674715974
1.61187444931673,1,301,301,2.2794516150424,2.4704969658106,2.80624148983836,3.52921467732156,5.89418936372375
1.29577004403904,1,302,302,1.66222075540016,1.75776956611905,1.91854107543481,2.2410928818318,3.16102553260719
1.15668961608667,1,303,303,1.43260330528085,1.50185992436685,1.61636349554827,1.8396223244883,2.44238802675093
0.590215774873337,1,304,304,0.662420566344091,0.678190089126817,0.702649298032216,0.745607252581852,0.840464520547915
-2.16627754436974,1,305,305,-3.88164978255573,-4.47414594650604,-5.61443691036606,-8.46374506735491,-21.0016384926439
2.34422175738271,1,306,306,4.62185040034318,5.46325812411326,7.13806085649985,11.5627869199065,33.3788770260564
0.606873724044858,1,307,307,0.682435567296625,0.698999002408169,0.724733269619343,0.770058007110502,0.870693434827061
-0.556756344627148,1,308,308,-0.622548954264555,-0.636814113126247,-0.658865712207538,-0.697379512302721,-0.781497790825412
-1.26154585107496,1,309,309,-1.60371099871405,-1.69208268366003,-1.84012472471485,-2.13501950784135,-2.96457429378696
-0.176633471696964,1,310,310,-0.192288682130622,-0.195475027318565,-0.200255964967352,-0.208196113401235,-0.223862463838452
-0.873176353778187,1,311,311,-1.02061149583002,-1.05501937273779,-1.11003833358143,-1.21163234617867,-1.45876796518954
-0.991245630273376,1,312,312,-1.18433026155487,-1.2307457304052,-1.30597786591133,-1.44800275140551,-1.80844383910726
-0.147909311652175,1,313,313,-0.160875721764137,-0.16350806720571,-0.167452899679857,-0.173990569194938,-0.186832584679354
-1.25216417588704,1,314,314,-1.58791106622739,-1.6744007617321,-1.81911669383702,-2.10682538871877,-2.9131428952731
-0.770851669530674,1,315,315,-0.886171434562489,-0.912424575066195,-0.953929470933785,-1.02915639087695,-1.20572405411833
0.445332104966241,1,316,316,0.492621929373729,0.502644312786021,0.517973631351828,0.544275989551099,0.599740451862966
0.374119396057187,1,317,317,0.411534440566799,0.41936074873827,0.431257608922079,0.451459594457541,0.493180273275761
-0.317958530027801,1,318,318,-0.348457468132566,-0.354778100743273,-0.364344013281434,-0.38046716187578,-0.413263560344608
-0.682600347561302,1,319,319,-0.774921758768883,-0.795508559370907,-0.827747369916684,-0.885273692056001,-1.01628144943359
1.0183159313571,1,320,320,1.22333850559607,1.27296652081666,1.35366154330935,1.50678972743681,1.89927889555958
-1.05581778824272,1,321,321,-1.27837124931197,-1.33276746898158,-1.42160949194875,-1.59142210112417,-2.03274905077906
0.341737514764364,1,322,322,0.375080093642669,0.382016410461486,0.392533095370277,0.410313193441828,0.446706807701642
0.591115388233483,1,323,323,0.663498616284207,0.679310230852351,0.703836965644358,0.746920040329193,0.842081773952191
0.903122755617257,1,324,324,1.06120410330657,1.09837106884403,1.15800385760851,1.26872944252947,1.54095593757768
-0.250903554492455,1,325,325,-0.273969925925736,-0.278704458416669,-0.285837148701226,-0.297765566181644,-0.321642914042766
1.46476826530607,1,326,326,1.97331747552424,2.11251479163211,2.35208001695946,2.85069222029756,4.37726061313798
1.36901881887749,1,327,327,1.79230399390621,1.90498239191803,2.09640742102567,2.48650698175682,3.63310098514459
0.475968642220369,1,328,328,0.52794424772681,0.539026240241002,0.556024048524134,0.585327314115938,0.647704090816927
-0.849100923851133,1,329,329,-0.988403627311285,-1.02072195103673,-1.07226001686099,-1.16700636187583,-1.39553633463711
-0.141521894955562,1,330,330,-0.153901253457183,-0.156413134060998,-0.160176509770589,-0.16641080292075,-0.178645964060274
-0.517726362945919,1,331,331,-0.576564674067497,-0.589217227736293,-0.608701221394698,-0.642514211832934,-0.715443308558318
0.0299761948613891,1,332,332,0.0325389998156148,0.0330562209278367,0.0338291232863874,0.0351037417521232,0.0375816412671938
-0.872637636314895,1,333,333,-1.01988671260183,-1.05424660422615,-1.10918549723534,-1.21062158881892,-1.45732605825018
-1.32659446053466,1,334,334,-1.71613091475593,-1.81858244326995,-1.99166166223343,-2.34117881529382,-3.35061845946555
-0.410357650505635,1,335,335,-0.452629797137824,-0.461529780750242,-0.475100250550744,-0.498263645166638,-0.546601340967767
0.37105613493339,1,336,336,0.408075514244193,0.4158149369118,0.427576765138623,0.447540965455126,0.488735139892037
-0.540371645616223,1,337,337,-0.603178323826833,-0.616748590907012,-0.637692024924969,-0.674171862338844,-0.753426316717111
-2.14338535727361,1,338,338,-3.79643901690965,-4.36262818065558,-5.4477623601259,-8.14069752753341,-19.8266139979876
-1.13366907872501,1,339,339,-1.39656310812824,-1.46214764835635,-1.57027416630955,-1.78013226733287,-2.341748077344
0.00696520946748863,1,340,340,0.00756008635530462,0.00768011421247941,0.00785945507823511,0.00815515155892416,0.00872974666076625
0.671758355636512,1,341,341,0.761521686356536,0.781488245948396,0.81271993689633,0.868343949956572,0.994556188056799
0.682333879131683,1,342,342,0.774591754261757,0.795163124074234,0.827376860483145,0.884855766080359,1.01574373612779
1.65879381282833,1,343,343,2.38524028779543,2.59620372080979,2.9695305812273,3.78255632501032,6.50151079559324
-1.11991644265835,1,344,344,-1.37527733656486,-1.43875054358121,-1.54322080135372,-1.74542998203321,-2.28375308744276
-1.32962354131293,1,345,345,-1.72149260265701,-1.82464584307856,-1.99897968111535,-2.35125760388678,-3.36993597593858
-0.180714613778679,1,346,346,-0.196758885444374,-0.200025712923447,-0.204928344681684,-0.213073274860436,-0.229154697840064
-0.525618929441576,1,347,347,-0.585819917417592,-0.598786836638057,-0.618770231208735,-0.653494221443146,-0.72857726051795
0.157356717054643,1,348,348,0.171198355018388,0.174010618661384,0.178226691104982,0.185218495836502,0.198971606115379
1.34157195685929,1,349,349,1.74275621377043,1.84871939318913,2.02808347518646,2.39145212934698,3.44738173510885
-0.18153865461764,1,350,350,-0.197661710051026,-0.200944845152249,-0.20587214229331,-0.214058599043368,-0.230224277216794
0.367680727604948,1,351,351,0.4042667086883,0.411911061852701,0.423525210259375,0.443229556538955,0.483849210574924
0.873865202007486,1,352,352,1.02153853946474,1.05600785757669,1.11112934756111,1.21292561028743,1.4606135446585
0.535919676255764,1,353,353,0.597931880386916,0.611317881199413,0.631967898584268,0.667910470640157,0.745885786183846
1.53340745807331,1,354,354,2.11160973697482,2.2731507917403,2.55385346010519,3.1472841722929,5.02010671604693
1.20971868051442,1,355,355,1.51766218402026,1.59607275781599,1.72656836725266,1.98375164834831,2.69254062628833
0.829235737534348,1,356,356,0.962103523958269,0.992779941157727,1.04159126005709,1.13099974044777,1.34515711761942
-1.09559169988107,1,357,357,-1.33806412971922,-1.3979481977888,-1.49622093601936,-1.68552395809816,-2.18487705130263
-1.44668763084206,1,358,358,-1.93811650801139,-2.07191346986558,-2.30161245881536,-2.77776019119377,-4.2241724814287
-1.12218871903093,1,359,359,-1.37878184761069,-1.4425997401729,-1.54766637485337,-1.75112143921358,-2.2932286973697
-2.83281506877079,1,360,360,-7.66417417478439,-9.8457809406667,-14.6708046704543,-29.8767762504016,-137.97304903926
-1.19745809583004,1,361,361,-1.49773581465943,-1.57394032058567,-1.70056990156305,-1.94951164337987,-2.63230757752558
-1.18111462821478,1,362,362,-1.47142006363021,-1.54476895756397,-1.666405404113,-1.90474050546571,-2.55430416451678
0.685300868751616,1,363,363,0.778268091834682,0.799011811996624,0.831505660243904,0.889514430252474,1.0217417188512
-1.16149566087387,1,364,364,-1.44019354576445,-1.51023915271415,-1.62611582677717,-1.85226983233246,-2.46398168364545
-1.06900522267726,1,365,365,-1.2980080159795,-1.35417307057862,-1.44604862714591,-1.62211046560542,-2.08193111468716
-1.837897369806,1,366,366,-2.83205647399228,-3.13803389576203,-3.69470180928317,-4.96302692519875,-9.59981362904834
-0.142656778382487,1,367,367,-0.155140173851093,-0.157673390918158,-0.161468897073315,-0.167756883905971,-0.180099347852792
-0.868084066771895,1,368,368,-1.01376796038901,-1.04772452651156,-1.10199067508326,-1.20210063990561,-1.4451883738675
0.0741061193815613,1,369,369,0.0804769614571803,0.081764399153793,0.0836894832759721,0.0868676865503924,0.0930605627030488
0.502009400377924,1,370,370,0.558197413994801,0.570240895529595,0.588758955506363,0.620814665738614,0.689609576194912
-1.27175814698508,1,371,371,-1.62102539761053,-1.71148686215213,-1.86322807083264,-2.16613488598316,-3.02171867291025
-0.494961988845306,1,372,372,-0.549988370565882,-0.561765889585275,-0.579862852326078,-0.611154497975009,-0.678160604768704
-0.977151360872288,1,373,373,-1.16424919068669,-1.20906443290944,-1.28158359986166,-1.41812070577148,-1.76286207759724
-1.68013910226539,1,374,374,-2.43480415189708,-2.65544599850852,-3.04714996163764,-3.90465117525005,-6.80178401653773
0.328257074270968,1,375,375,0.359973023001785,0.366556564075376,0.376528060755692,0.393356859271092,0.42768033656485
0.993213031420571,1,376,376,1.18714565585167,1.23378837866447,1.30940624078788,1.45221281174653,1.8148978327881
0.317050708288763,1,377,377,0.347443404777535,0.353741128414716,0.363271729259156,0.379333525549443,0.411997501426368
0.298259822022588,1,378,378,0.326489987020149,0.332322886123951,0.341138049698613,0.355959767844858,0.385959365531882
-0.875353315333899,1,379,379,-1.02354228519474,-1.05814465392162,-1.11348820432827,-1.21572261268138,-1.46460759748753
1.18294112545538,1,380,380,1.47434724045374,1.54801052247563,1.6701960603366,1.90969545955905,2.56289477040873
1.25426724461807,1,381,381,1.59144412991547,1.67835259161651,1.82380819091158,2.11311346150841,2.92458478952849
-0.28072640075041,1,382,382,-0.306999014577102,-0.312413606143647,-0.320586650989028,-0.334300272152147,-0.361939216377984
0.225535076219794,1,383,383,0.245985337389586,0.250169640383142,0.256463866821307,0.266962825645278,0.287866294747379
